Sample,CellType,Signature,Z
C3L-00401,CD8_TMEMORY,Glucose_Independence_Signature,-0.2512976418998763
C3L-00589,CD8_TMEMORY,Glucose_Independence_Signature,-0.0791684466603254
C3L-00599,CD8_TMEMORY,Glucose_Independence_Signature,-0.3998361460478544
C3L-00622,CD8_TMEMORY,Glucose_Independence_Signature,0.2232800664707722
C3L-00625,CD8_TMEMORY,Glucose_Independence_Signature,0.0260958159899504
C3L-00640,CD8_TMEMORY,Glucose_Independence_Signature,-0.4203227295017459
C3L-00819,CD8_TMEMORY,Glucose_Independence_Signature,-0.4237120489960382
C3L-00881,CD8_TMEMORY,Glucose_Independence_Signature,-0.4306177548914367
C3L-00928,CD8_TMEMORY,Glucose_Independence_Signature,-0.0362084664231714
C3L-01031,CD8_TMEMORY,Glucose_Independence_Signature,0.0921855831750882
C3L-01036,CD8_TMEMORY,Glucose_Independence_Signature,0.2380836087402836
C3L-01037,CD8_TMEMORY,Glucose_Independence_Signature,-0.279455669323651
C3L-01051,CD8_TMEMORY,Glucose_Independence_Signature,0.2698192854672568
C3L-01052,CD8_TMEMORY,Glucose_Independence_Signature,0.1165526755665325
C3L-01053,CD8_TMEMORY,Glucose_Independence_Signature,-0.0376677338729463
C3L-01054,CD8_TMEMORY,Glucose_Independence_Signature,-0.1600292604828275
C3L-01124,CD8_TMEMORY,Glucose_Independence_Signature,-0.1844472340125699
C3L-01328,CD8_TMEMORY,Glucose_Independence_Signature,-0.1947540591929195
C3L-01453,CD8_TMEMORY,Glucose_Independence_Signature,0.2262622045739328
C3L-01598,CD8_TMEMORY,Glucose_Independence_Signature,-0.4169216102167944
C3L-01637,CD8_TMEMORY,Glucose_Independence_Signature,-0.0761246474905998
C3L-01662,CD8_TMEMORY,Glucose_Independence_Signature,-0.2445190029112859
C3L-01687,CD8_TMEMORY,Glucose_Independence_Signature,0.1835301503606642
C3L-01689,CD8_TMEMORY,Glucose_Independence_Signature,-0.2652935231331035
C3L-01703,CD8_TMEMORY,Glucose_Independence_Signature,-0.1334339682720306
C3L-01971,CD8_TMEMORY,Glucose_Independence_Signature,0.1876852079294298
C3L-02109,CD8_TMEMORY,Glucose_Independence_Signature,-0.086388413816271
C3L-02112,CD8_TMEMORY,Glucose_Independence_Signature,-0.3265264117067711
C3L-02115,CD8_TMEMORY,Glucose_Independence_Signature,0.3749042927502863
C3L-02116,CD8_TMEMORY,Glucose_Independence_Signature,-0.3154734705262031
C3L-02118,CD8_TMEMORY,Glucose_Independence_Signature,-0.0761246474905998
C3L-02463,CD8_TMEMORY,Glucose_Independence_Signature,-0.1209100765538973
C3L-02604,CD8_TMEMORY,Glucose_Independence_Signature,-0.2756003483134587
C3L-02606,CD8_TMEMORY,Glucose_Independence_Signature,0.135575091788944
C3L-02610,CD8_TMEMORY,Glucose_Independence_Signature,-0.136484353157242
C3L-02613,CD8_TMEMORY,Glucose_Independence_Signature,-0.1741914066733751
C3L-02701,CD8_TMEMORY,Glucose_Independence_Signature,0.3893700363035839
C3L-02809,CD8_TMEMORY,Glucose_Independence_Signature,-0.1498495022092913
C3L-02890,CD8_TMEMORY,Glucose_Independence_Signature,0.0746423231393531
C3L-02897,CD8_TMEMORY,Glucose_Independence_Signature,-0.0256019046842313
C3L-02899,CD8_TMEMORY,Glucose_Independence_Signature,-0.1274768478402148
C3L-03123,CD8_TMEMORY,Glucose_Independence_Signature,-0.0761325864770825
C3L-03356,CD8_TMEMORY,Glucose_Independence_Signature,0.3037835601780422
C3L-03388,CD8_TMEMORY,Glucose_Independence_Signature,-0.1635456468839389
C3L-03394,CD8_TMEMORY,Glucose_Independence_Signature,-0.0479745590533078
C3L-03395,CD8_TMEMORY,Glucose_Independence_Signature,-0.2631163211549175
C3L-03628,CD8_TMEMORY,Glucose_Independence_Signature,-0.2558598808597737
C3L-03630,CD8_TMEMORY,Glucose_Independence_Signature,0.2982952717102811
C3L-03632,CD8_TMEMORY,Glucose_Independence_Signature,-0.170751089337916
C3L-03635,CD8_TMEMORY,Glucose_Independence_Signature,0.7871513489318568
C3L-03639,CD8_TMEMORY,Glucose_Independence_Signature,0.3643390825550995
C3L-03743,CD8_TMEMORY,Glucose_Independence_Signature,0.6528455507531612
C3L-04027,CD8_TMEMORY,Glucose_Independence_Signature,0.3795485515698147
C3L-04080,CD8_TMEMORY,Glucose_Independence_Signature,-0.0012326483537218
C3L-04473,CD8_TMEMORY,Glucose_Independence_Signature,0.004848708536758
C3L-04475,CD8_TMEMORY,Glucose_Independence_Signature,-0.1890604708136277
C3L-04479,CD8_TMEMORY,Glucose_Independence_Signature,-0.1947540591929195
C3L-04495,CD8_TMEMORY,Glucose_Independence_Signature,-0.2691488441432959
C3L-04848,CD8_TMEMORY,Glucose_Independence_Signature,-0.4978949662441471
C3L-04853,CD8_TMEMORY,Glucose_Independence_Signature,0.3180727732754151
C3N-00198,CD8_TMEMORY,Glucose_Independence_Signature,0.1886705348768283
C3N-00249,CD8_TMEMORY,Glucose_Independence_Signature,0.2055194649704828
C3N-00302,CD8_TMEMORY,Glucose_Independence_Signature,-0.3360871208869141
C3N-00303,CD8_TMEMORY,Glucose_Independence_Signature,0.8866475338617367
C3N-00436,CD8_TMEMORY,Glucose_Independence_Signature,-0.4241780505119382
C3N-00511,CD8_TMEMORY,Glucose_Independence_Signature,0.2726260290073479
C3N-00512,CD8_TMEMORY,Glucose_Independence_Signature,-0.0898287311517301
C3N-00514,CD8_TMEMORY,Glucose_Independence_Signature,-0.1035248758263777
C3N-00516,CD8_TMEMORY,Glucose_Independence_Signature,-0.4238391159028573
C3N-00517,CD8_TMEMORY,Glucose_Independence_Signature,-0.1775807261676675
C3N-00518,CD8_TMEMORY,Glucose_Independence_Signature,-0.2448579375203725
C3N-00957,CD8_TMEMORY,Glucose_Independence_Signature,-0.3052097042005319
C3N-01011,CD8_TMEMORY,Glucose_Independence_Signature,-0.3960200230881634
C3N-01012,CD8_TMEMORY,Glucose_Independence_Signature,-0.064981673514662
C3N-01165,CD8_TMEMORY,Glucose_Independence_Signature,-0.1955001751931315
C3N-01167,CD8_TMEMORY,Glucose_Independence_Signature,0.7478685107662173
C3N-01168,CD8_TMEMORY,Glucose_Independence_Signature,-0.2342121777309363
C3N-01375,CD8_TMEMORY,Glucose_Independence_Signature,-0.4203227295017459
C3N-01380,CD8_TMEMORY,Glucose_Independence_Signature,1.0714187281907277
C3N-01381,CD8_TMEMORY,Glucose_Independence_Signature,-0.0534209974989194
C3N-01382,CD8_TMEMORY,Glucose_Independence_Signature,-0.0624285028159522
C3N-01383,CD8_TMEMORY,Glucose_Independence_Signature,-0.0859734101415377
C3N-01502,CD8_TMEMORY,Glucose_Independence_Signature,0.2229120831301481
C3N-01714,CD8_TMEMORY,Glucose_Independence_Signature,-0.0186961987888328
C3N-01715,CD8_TMEMORY,Glucose_Independence_Signature,0.2266011391830193
C3N-01716,CD8_TMEMORY,Glucose_Independence_Signature,-0.053759932108006
C3N-01719,CD8_TMEMORY,Glucose_Independence_Signature,-0.1601563273896409
C3N-01998,CD8_TMEMORY,Glucose_Independence_Signature,0.0964088875258982
C3N-02010,CD8_TMEMORY,Glucose_Independence_Signature,0.0082380280310451
C3N-02295,CD8_TMEMORY,Glucose_Independence_Signature,0.2477451770374987
C3N-02573,CD8_TMEMORY,Glucose_Independence_Signature,-0.0734383851418299
C3N-02579,CD8_TMEMORY,Glucose_Independence_Signature,-0.3291696152008571
C3N-02585,CD8_TMEMORY,Glucose_Independence_Signature,-0.4841988215694994
C3N-02589,CD8_TMEMORY,Glucose_Independence_Signature,0.3003325796171911
C3N-02592,CD8_TMEMORY,Glucose_Independence_Signature,0.5551687240206337
C3N-02768,CD8_TMEMORY,Glucose_Independence_Signature,-0.2551137648595672
C3N-02940,CD8_TMEMORY,Glucose_Independence_Signature,0.0339920629079312
C3N-02944,CD8_TMEMORY,Glucose_Independence_Signature,-0.0157728808104403
C3N-02971,CD8_TMEMORY,Glucose_Independence_Signature,0.5298809129317252
C3N-02998,CD8_TMEMORY,Glucose_Independence_Signature,0.8367964551311282
C3N-03000,CD8_TMEMORY,Glucose_Independence_Signature,-0.3535115196649409
C3N-03007,CD8_TMEMORY,Glucose_Independence_Signature,-0.4241780505119382
C3N-03061,CD8_TMEMORY,Glucose_Independence_Signature,-0.1881872879066022
C3N-03086,CD8_TMEMORY,Glucose_Independence_Signature,-0.0434531069276509
C3N-03173,CD8_TMEMORY,Glucose_Independence_Signature,0.1043078593551833
C3N-03190,CD8_TMEMORY,Glucose_Independence_Signature,0.0408585707528336
C3N-03211,CD8_TMEMORY,Glucose_Independence_Signature,-0.3960200230881634
C3N-03426,CD8_TMEMORY,Glucose_Independence_Signature,-0.1176478239664183
C3N-03428,CD8_TMEMORY,Glucose_Independence_Signature,-0.0191622003047328
C3N-03440,CD8_TMEMORY,Glucose_Independence_Signature,0.1041807924483701
C3N-03665,CD8_TMEMORY,Glucose_Independence_Signature,-0.261904203638811
C3N-03666,CD8_TMEMORY,Glucose_Independence_Signature,-0.1912376727918137
C3N-03670,CD8_TMEMORY,Glucose_Independence_Signature,0.1423067104434133
C3N-03754,CD8_TMEMORY,Glucose_Independence_Signature,0.1413213834960148
C3N-03780,CD8_TMEMORY,Glucose_Independence_Signature,-0.4666865539351609
C3N-03839,CD8_TMEMORY,Glucose_Independence_Signature,-0.2520633799743558
C3N-03840,CD8_TMEMORY,Glucose_Independence_Signature,-0.1981433786872122
C3N-03853,CD8_TMEMORY,Glucose_Independence_Signature,-0.2652935231331035
C3N-03884,CD8_TMEMORY,Glucose_Independence_Signature,-0.3428657598755046
C3N-04119,CD8_TMEMORY,Glucose_Independence_Signature,-0.0058732370212107
C3N-04126,CD8_TMEMORY,Glucose_Independence_Signature,-0.2121784579709408
C3N-04283,CD8_TMEMORY,Glucose_Independence_Signature,0.7719512784717297
C3N-04284,CD8_TMEMORY,Glucose_Independence_Signature,-0.1000845584909186
C3L-00017,CD8_TMEMORY,Hypoxia_Response_Signature,0.078763185485723
C3L-00102,CD8_TMEMORY,Hypoxia_Response_Signature,0.0046929559761592
C3L-00189,CD8_TMEMORY,Hypoxia_Response_Signature,0.5444562662079151
C3L-00277,CD8_TMEMORY,Hypoxia_Response_Signature,-0.1137935804262114
C3L-00401,CD8_TMEMORY,Hypoxia_Response_Signature,-0.1206031739179373
C3L-00589,CD8_TMEMORY,Hypoxia_Response_Signature,-0.3873988656489597
C3L-00599,CD8_TMEMORY,Hypoxia_Response_Signature,-0.1459169513094906
C3L-00622,CD8_TMEMORY,Hypoxia_Response_Signature,-0.1671684841967826
C3L-00625,CD8_TMEMORY,Hypoxia_Response_Signature,0.2404812509406055
C3L-00640,CD8_TMEMORY,Hypoxia_Response_Signature,-0.2997905984441736
C3L-00819,CD8_TMEMORY,Hypoxia_Response_Signature,0.3626186118695702
C3L-00881,CD8_TMEMORY,Hypoxia_Response_Signature,-0.3172884492468312
C3L-00928,CD8_TMEMORY,Hypoxia_Response_Signature,0.2168198472613066
C3L-01031,CD8_TMEMORY,Hypoxia_Response_Signature,-0.3494217043472348
C3L-01036,CD8_TMEMORY,Hypoxia_Response_Signature,0.0233006805894946
C3L-01037,CD8_TMEMORY,Hypoxia_Response_Signature,1.261116389361429
C3L-01051,CD8_TMEMORY,Hypoxia_Response_Signature,-0.198663428664474
C3L-01052,CD8_TMEMORY,Hypoxia_Response_Signature,-0.4327683526240281
C3L-01053,CD8_TMEMORY,Hypoxia_Response_Signature,0.4625329781212516
C3L-01054,CD8_TMEMORY,Hypoxia_Response_Signature,-0.1012945133938841
C3L-01124,CD8_TMEMORY,Hypoxia_Response_Signature,-0.2976443769616282
C3L-01328,CD8_TMEMORY,Hypoxia_Response_Signature,0.5367777140535062
C3L-01453,CD8_TMEMORY,Hypoxia_Response_Signature,0.1552286187324151
C3L-01598,CD8_TMEMORY,Hypoxia_Response_Signature,0.007893053903524
C3L-01637,CD8_TMEMORY,Hypoxia_Response_Signature,-0.0314693351962798
C3L-01662,CD8_TMEMORY,Hypoxia_Response_Signature,-0.0291798223681628
C3L-01687,CD8_TMEMORY,Hypoxia_Response_Signature,-0.0963373634496627
C3L-01689,CD8_TMEMORY,Hypoxia_Response_Signature,0.3324037335316025
C3L-01703,CD8_TMEMORY,Hypoxia_Response_Signature,-0.2503243730675123
C3L-01971,CD8_TMEMORY,Hypoxia_Response_Signature,-0.4204287612236002
C3L-02109,CD8_TMEMORY,Hypoxia_Response_Signature,0.6892134976069466
C3L-02112,CD8_TMEMORY,Hypoxia_Response_Signature,-0.379586913755649
C3L-02115,CD8_TMEMORY,Hypoxia_Response_Signature,-0.2386045752503145
C3L-02116,CD8_TMEMORY,Hypoxia_Response_Signature,-0.2717115527445725
C3L-02118,CD8_TMEMORY,Hypoxia_Response_Signature,0.0589645002209573
C3L-02463,CD8_TMEMORY,Hypoxia_Response_Signature,0.1261651339517945
C3L-02604,CD8_TMEMORY,Hypoxia_Response_Signature,-0.1832738427680424
C3L-02606,CD8_TMEMORY,Hypoxia_Response_Signature,0.2212355406564801
C3L-02610,CD8_TMEMORY,Hypoxia_Response_Signature,0.029859979343152
C3L-02613,CD8_TMEMORY,Hypoxia_Response_Signature,0.3597813386934214
C3L-02701,CD8_TMEMORY,Hypoxia_Response_Signature,0.0388304857001592
C3L-02809,CD8_TMEMORY,Hypoxia_Response_Signature,0.956278137978464
C3L-02890,CD8_TMEMORY,Hypoxia_Response_Signature,-0.0237514819789324
C3L-02897,CD8_TMEMORY,Hypoxia_Response_Signature,-0.1754789076310775
C3L-02899,CD8_TMEMORY,Hypoxia_Response_Signature,-0.0898883550478321
C3L-03123,CD8_TMEMORY,Hypoxia_Response_Signature,0.0057567166381066
C3L-03356,CD8_TMEMORY,Hypoxia_Response_Signature,-0.5002349607522
C3L-03388,CD8_TMEMORY,Hypoxia_Response_Signature,0.0204261102061391
C3L-03394,CD8_TMEMORY,Hypoxia_Response_Signature,-0.5352153732458804
C3L-03395,CD8_TMEMORY,Hypoxia_Response_Signature,-0.3504679362362367
C3L-03628,CD8_TMEMORY,Hypoxia_Response_Signature,0.0414742939741158
C3L-03630,CD8_TMEMORY,Hypoxia_Response_Signature,0.0885409131841561
C3L-03632,CD8_TMEMORY,Hypoxia_Response_Signature,-0.2094726413824393
C3L-03635,CD8_TMEMORY,Hypoxia_Response_Signature,0.9815742889921144
C3L-03639,CD8_TMEMORY,Hypoxia_Response_Signature,1.1896856101005482
C3L-03743,CD8_TMEMORY,Hypoxia_Response_Signature,0.3473792253829182
C3L-04027,CD8_TMEMORY,Hypoxia_Response_Signature,0.1552841114712118
C3L-04080,CD8_TMEMORY,Hypoxia_Response_Signature,0.6749403081556348
C3L-04473,CD8_TMEMORY,Hypoxia_Response_Signature,-0.4320575324961709
C3L-04475,CD8_TMEMORY,Hypoxia_Response_Signature,0.0650292843145421
C3L-04479,CD8_TMEMORY,Hypoxia_Response_Signature,-0.2794608793598713
C3L-04495,CD8_TMEMORY,Hypoxia_Response_Signature,-0.3329777299893965
C3L-04848,CD8_TMEMORY,Hypoxia_Response_Signature,0.0396107431918277
C3L-04853,CD8_TMEMORY,Hypoxia_Response_Signature,-0.1939428362717735
C3N-00198,CD8_TMEMORY,Hypoxia_Response_Signature,0.3363115794554844
C3N-00249,CD8_TMEMORY,Hypoxia_Response_Signature,-0.1402619375858712
C3N-00302,CD8_TMEMORY,Hypoxia_Response_Signature,0.2772483608439523
C3N-00303,CD8_TMEMORY,Hypoxia_Response_Signature,-0.2287637731335557
C3N-00436,CD8_TMEMORY,Hypoxia_Response_Signature,-0.3135370068235088
C3N-00511,CD8_TMEMORY,Hypoxia_Response_Signature,-0.3979814050325335
C3N-00512,CD8_TMEMORY,Hypoxia_Response_Signature,-0.0427766393327217
C3N-00514,CD8_TMEMORY,Hypoxia_Response_Signature,-0.182857764939348
C3N-00516,CD8_TMEMORY,Hypoxia_Response_Signature,-0.1080122995029056
C3N-00517,CD8_TMEMORY,Hypoxia_Response_Signature,-0.4486510982687804
C3N-00518,CD8_TMEMORY,Hypoxia_Response_Signature,-0.2994453024659044
C3N-00957,CD8_TMEMORY,Hypoxia_Response_Signature,0.0055895964503898
C3N-01011,CD8_TMEMORY,Hypoxia_Response_Signature,-0.1374018238441211
C3N-01012,CD8_TMEMORY,Hypoxia_Response_Signature,-0.3253328982837927
C3N-01165,CD8_TMEMORY,Hypoxia_Response_Signature,0.0913011044406811
C3N-01167,CD8_TMEMORY,Hypoxia_Response_Signature,-0.4174320124155507
C3N-01168,CD8_TMEMORY,Hypoxia_Response_Signature,-0.110006689909369
C3N-01375,CD8_TMEMORY,Hypoxia_Response_Signature,-0.3474711874281872
C3N-01380,CD8_TMEMORY,Hypoxia_Response_Signature,-0.086887033815305
C3N-01381,CD8_TMEMORY,Hypoxia_Response_Signature,0.1106254446240043
C3N-01382,CD8_TMEMORY,Hypoxia_Response_Signature,-0.1801269905286319
C3N-01383,CD8_TMEMORY,Hypoxia_Response_Signature,0.0920714777152154
C3N-01502,CD8_TMEMORY,Hypoxia_Response_Signature,-0.2066353682062893
C3N-01714,CD8_TMEMORY,Hypoxia_Response_Signature,-0.160763349282368
C3N-01715,CD8_TMEMORY,Hypoxia_Response_Signature,0.2313822300473
C3N-01716,CD8_TMEMORY,Hypoxia_Response_Signature,-0.0090458078473547
C3N-01719,CD8_TMEMORY,Hypoxia_Response_Signature,-0.0033240800707232
C3N-01998,CD8_TMEMORY,Hypoxia_Response_Signature,-0.3804911987856933
C3N-02010,CD8_TMEMORY,Hypoxia_Response_Signature,-0.0540211862970479
C3N-02295,CD8_TMEMORY,Hypoxia_Response_Signature,-0.1910956788784953
C3N-02573,CD8_TMEMORY,Hypoxia_Response_Signature,0.0550535821657404
C3N-02579,CD8_TMEMORY,Hypoxia_Response_Signature,-0.1909316308221183
C3N-02585,CD8_TMEMORY,Hypoxia_Response_Signature,-0.2610663880829869
C3N-02589,CD8_TMEMORY,Hypoxia_Response_Signature,-0.2587530464127246
C3N-02592,CD8_TMEMORY,Hypoxia_Response_Signature,-0.1628733418333086
C3N-02768,CD8_TMEMORY,Hypoxia_Response_Signature,0.7957851925179389
C3N-02940,CD8_TMEMORY,Hypoxia_Response_Signature,-0.2532346677554045
C3N-02944,CD8_TMEMORY,Hypoxia_Response_Signature,-0.3328281385746252
C3N-02971,CD8_TMEMORY,Hypoxia_Response_Signature,-0.4136706857750989
C3N-02998,CD8_TMEMORY,Hypoxia_Response_Signature,-0.2151844849419374
C3N-03000,CD8_TMEMORY,Hypoxia_Response_Signature,0.6236241551038129
C3N-03007,CD8_TMEMORY,Hypoxia_Response_Signature,-0.1140045741013441
C3N-03061,CD8_TMEMORY,Hypoxia_Response_Signature,-0.2781166876589872
C3N-03086,CD8_TMEMORY,Hypoxia_Response_Signature,-0.3017487599190385
C3N-03173,CD8_TMEMORY,Hypoxia_Response_Signature,-0.2803476356169752
C3N-03190,CD8_TMEMORY,Hypoxia_Response_Signature,0.2938523871683121
C3N-03211,CD8_TMEMORY,Hypoxia_Response_Signature,0.4395974224391518
C3N-03426,CD8_TMEMORY,Hypoxia_Response_Signature,-0.1715679895758543
C3N-03428,CD8_TMEMORY,Hypoxia_Response_Signature,-0.0518066988363981
C3N-03440,CD8_TMEMORY,Hypoxia_Response_Signature,-0.2129535369839508
C3N-03665,CD8_TMEMORY,Hypoxia_Response_Signature,-0.0972076592094192
C3N-03666,CD8_TMEMORY,Hypoxia_Response_Signature,-0.4807942375863109
C3N-03670,CD8_TMEMORY,Hypoxia_Response_Signature,-0.4525620163240024
C3N-03754,CD8_TMEMORY,Hypoxia_Response_Signature,-0.2326746911887776
C3N-03780,CD8_TMEMORY,Hypoxia_Response_Signature,-0.1273903973907752
C3N-03839,CD8_TMEMORY,Hypoxia_Response_Signature,-0.0654174604259692
C3N-03840,CD8_TMEMORY,Hypoxia_Response_Signature,-0.0948630337649927
C3N-03853,CD8_TMEMORY,Hypoxia_Response_Signature,0.16985007840515
C3N-03884,CD8_TMEMORY,Hypoxia_Response_Signature,-0.0832302020845481
C3N-04119,CD8_TMEMORY,Hypoxia_Response_Signature,0.4780828355874985
C3N-04126,CD8_TMEMORY,Hypoxia_Response_Signature,-0.341672377731936
C3N-04283,CD8_TMEMORY,Hypoxia_Response_Signature,1.461763498101018
C3N-04284,CD8_TMEMORY,Hypoxia_Response_Signature,-0.4543629418282786
C3L-00017,CD8_TMEMORY,Immunosenescence_Signature,-0.3573221791407984
C3L-00102,CD8_TMEMORY,Immunosenescence_Signature,-0.3573221791407984
C3L-00189,CD8_TMEMORY,Immunosenescence_Signature,0.4692712637917863
C3L-00277,CD8_TMEMORY,Immunosenescence_Signature,-0.3573221791407984
C3L-00401,CD8_TMEMORY,Immunosenescence_Signature,0.2784865986702577
C3L-00589,CD8_TMEMORY,Immunosenescence_Signature,0.0750109770594412
C3L-00599,CD8_TMEMORY,Immunosenescence_Signature,-0.1411556010406786
C3L-00622,CD8_TMEMORY,Immunosenescence_Signature,0.9061247388700364
C3L-00625,CD8_TMEMORY,Immunosenescence_Signature,-0.1411556010406786
C3L-00640,CD8_TMEMORY,Immunosenescence_Signature,0.2531046856916663
C3L-00819,CD8_TMEMORY,Immunosenescence_Signature,-0.3573221791407984
C3L-00881,CD8_TMEMORY,Immunosenescence_Signature,0.2784865986702577
C3L-00928,CD8_TMEMORY,Immunosenescence_Signature,-0.3573221791407984
C3L-01031,CD8_TMEMORY,Immunosenescence_Signature,-0.3573221791407984
C3L-01036,CD8_TMEMORY,Immunosenescence_Signature,-0.3573221791407984
C3L-01037,CD8_TMEMORY,Immunosenescence_Signature,1.3407062126705729
C3L-01051,CD8_TMEMORY,Immunosenescence_Signature,-0.3573221791407984
C3L-01052,CD8_TMEMORY,Immunosenescence_Signature,-0.3573221791407984
C3L-01053,CD8_TMEMORY,Immunosenescence_Signature,-0.1411556010406786
C3L-01054,CD8_TMEMORY,Immunosenescence_Signature,0.0623200205701378
C3L-01124,CD8_TMEMORY,Immunosenescence_Signature,-0.3573221791407984
C3L-01328,CD8_TMEMORY,Immunosenescence_Signature,0.2870383121989594
C3L-01453,CD8_TMEMORY,Immunosenescence_Signature,0.70264911725922
C3L-01598,CD8_TMEMORY,Immunosenescence_Signature,0.0750109770594412
C3L-01637,CD8_TMEMORY,Immunosenescence_Signature,-0.1411556010406786
C3L-01662,CD8_TMEMORY,Immunosenescence_Signature,-0.3573221791407984
C3L-01687,CD8_TMEMORY,Immunosenescence_Signature,0.5032048902990793
C3L-01689,CD8_TMEMORY,Immunosenescence_Signature,-0.3573221791407984
C3L-01703,CD8_TMEMORY,Immunosenescence_Signature,0.4692712637917863
C3L-01971,CD8_TMEMORY,Immunosenescence_Signature,0.4692712637917863
C3L-02109,CD8_TMEMORY,Immunosenescence_Signature,-0.1411556010406786
C3L-02112,CD8_TMEMORY,Immunosenescence_Signature,-0.3573221791407984
C3L-02115,CD8_TMEMORY,Immunosenescence_Signature,-0.1411556010406786
C3L-02116,CD8_TMEMORY,Immunosenescence_Signature,0.2657956421809543
C3L-02118,CD8_TMEMORY,Immunosenescence_Signature,0.0623200205701378
C3L-02463,CD8_TMEMORY,Immunosenescence_Signature,-0.153846557529982
C3L-02604,CD8_TMEMORY,Immunosenescence_Signature,-0.3573221791407984
C3L-02606,CD8_TMEMORY,Immunosenescence_Signature,-0.3573221791407984
C3L-02610,CD8_TMEMORY,Immunosenescence_Signature,0.0750109770594412
C3L-02613,CD8_TMEMORY,Immunosenescence_Signature,0.2767035216198785
C3L-02701,CD8_TMEMORY,Immunosenescence_Signature,-0.3573221791407984
C3L-02809,CD8_TMEMORY,Immunosenescence_Signature,-0.3573221791407984
C3L-02890,CD8_TMEMORY,Immunosenescence_Signature,-0.1411556010406786
C3L-02897,CD8_TMEMORY,Immunosenescence_Signature,-0.3573221791407984
C3L-02899,CD8_TMEMORY,Immunosenescence_Signature,-0.3573221791407984
C3L-03123,CD8_TMEMORY,Immunosenescence_Signature,0.2784865986702577
C3L-03356,CD8_TMEMORY,Immunosenescence_Signature,-0.3573221791407984
C3L-03388,CD8_TMEMORY,Immunosenescence_Signature,-0.1411556010406786
C3L-03394,CD8_TMEMORY,Immunosenescence_Signature,0.5806192666425343
C3L-03395,CD8_TMEMORY,Immunosenescence_Signature,-0.3573221791407984
C3L-03628,CD8_TMEMORY,Immunosenescence_Signature,-0.1411556010406786
C3L-03630,CD8_TMEMORY,Immunosenescence_Signature,-0.3573221791407984
C3L-03632,CD8_TMEMORY,Immunosenescence_Signature,0.0750109770594412
C3L-03635,CD8_TMEMORY,Immunosenescence_Signature,0.4692712637917863
C3L-03639,CD8_TMEMORY,Immunosenescence_Signature,-0.3573221791407984
C3L-03743,CD8_TMEMORY,Immunosenescence_Signature,-0.3573221791407984
C3L-04027,CD8_TMEMORY,Immunosenescence_Signature,-0.3573221791407984
C3L-04080,CD8_TMEMORY,Immunosenescence_Signature,-0.1411556010406786
C3L-04473,CD8_TMEMORY,Immunosenescence_Signature,-0.3573221791407984
C3L-04475,CD8_TMEMORY,Immunosenescence_Signature,-0.3573221791407984
C3L-04479,CD8_TMEMORY,Immunosenescence_Signature,-0.1411556010406786
C3L-04495,CD8_TMEMORY,Immunosenescence_Signature,0.494653176770394
C3L-04848,CD8_TMEMORY,Immunosenescence_Signature,-0.3573221791407984
C3L-04853,CD8_TMEMORY,Immunosenescence_Signature,-0.3573221791407984
C3N-00198,CD8_TMEMORY,Immunosenescence_Signature,0.0496290640808344
C3N-00249,CD8_TMEMORY,Immunosenescence_Signature,-0.1411556010406786
C3N-00302,CD8_TMEMORY,Immunosenescence_Signature,-0.3573221791407984
C3N-00303,CD8_TMEMORY,Immunosenescence_Signature,1.4284553795931088
C3N-00436,CD8_TMEMORY,Immunosenescence_Signature,-0.3573221791407984
C3N-00511,CD8_TMEMORY,Immunosenescence_Signature,-0.3573221791407984
C3N-00512,CD8_TMEMORY,Immunosenescence_Signature,-0.1411556010406786
C3N-00514,CD8_TMEMORY,Immunosenescence_Signature,0.2784865986702577
